system;indexSystem;indexItem;timestamp;time;item
P;P;8;1426433570.39;1.22868926756;10
P;P;9;1426433571.4;1.00984930512;90
P;P;10;1426433572.41;1.00710019533;80
P;P;11;1426433573.34;0.933551595141;65
P;P;12;1426433574.27;0.925950840711;27
P;P;13;1426433575.62;1.34827251128;10
P;P;14;1426433576.52;0.906423437549;17
P;P;15;1426433577.49;0.970710528022;89
P;P;16;1426433578.68;1.18759397146;10
P;P;17;1426433579.63;0.95260363043;28
P;P;18;1426433580.45;0.82184994143;12
P;P;19;1426433581.5;1.04343528163;91
P;P;20;1426433582.55;1.05289412265;16
P;P;21;1426433583.62;1.06911214437;92
P;P;22;1426433584.96;1.34124509063;10
P;P;23;1426433588.05;3.08767061811;81
P;P;24;1426433589.21;1.16285571535;62
P;P;25;1426433590.48;1.26843776576;68
P;P;26;1426433591.35;0.864758539711;10
P;P;27;1426433593.11;1.7679145812;63
P;P;28;1426433597.29;4.17375605464;68
P;P;29;1426433598.29;0.999945885502;08
P;P;30;1426433599.34;1.05286939792;81
P;P;31;1426433600.3;0.954637122639;68
P;P;32;1426433601.46;1.16003942894;63
P;P;33;1426433602.49;1.0305196438;62
P;P;34;1426433603.56;1.07424695711;01
P;P;35;1426433604.71;1.14493961802;72
P;P;36;1426433605.91;1.20451641465;63
P;P;37;1426433606.85;0.941899222944;54
P;P;38;1426433607.82;0.967559758034;33
P;P;39;1426433608.86;1.03564885849;60
P;P;40;1426433609.83;0.969608644884;63
P;P;41;1426433610.71;0.886044664054;05
P;P;42;1426433611.55;0.833546137041;32
P;P;43;1426433612.83;1.28389818451;09
P;P;44;1426433614.02;1.18925426023;31
P;P;45;1426433615.03;1.00829631233;46
P;P;46;1426433615.93;0.900489502954;56
P;P;47;1426433616.73;0.801843438361;35
P;P;0;1426433809.17;1.58343032735;93
P;P;1;1426433809.97;0.801977791597;88
P;P;2;1426433810.96;0.994558227433;11
P;P;3;1426433811.89;0.921606286239;93
P;P;4;1426433812.79;0.903096328938;60
P;P;5;1426433813.69;0.902867741835;50
P;P;6;1426433814.5;0.805254517744;04
P;P;7;1426433815.38;0.878492892574;47
P;P;8;1426433816.27;0.89161239278;48
P;P;9;1426433817.75;1.47725581649;70
P;P;10;1426433818.66;0.912872859387;20
P;P;11;1426433819.79;1.12642499567;31
P;P;12;1426433820.62;0.832274446341;00
P;P;13;1426433821.74;1.12125566161;81
P;P;14;1426433822.51;0.769767069742;33
P;P;15;1426433823.98;1.47457528283;70
P;P;16;1426433825.0;1.01569180487;01
P;P;17;1426433826.59;1.58684933731;34
P;P;18;1426433827.74;1.15689239099;70
P;P;19;1426433829.01;1.26559302259;41
P;P;20;1426433829.83;0.815547934949;22
P;P;21;1426433830.73;0.910025783692;59
P;P;22;1426433831.64;0.908101453487;34
P;P;23;1426433833.45;1.80572615358;41
P;P;24;1426433835.52;2.06839279475;70
P;P;25;1426433836.43;0.908751760471;91
P;P;26;1426433837.31;0.879785575967;72
P;P;27;1426433838.65;1.34502050986;41
P;P;28;1426433839.56;0.906406643394;46
P;P;29;1426433847.24;7.68296834815;70
P;P;30;1426433848.26;1.02219580771;57
P;P;31;1426433849.26;1.00120731311;94
P;P;32;1426433850.18;0.92072925817;21
P;P;33;1426433851.27;1.08235106967;41
P;P;34;1426433855.32;4.04869838305;70
P;P;35;1426433856.26;0.943657011116;75
P;P;36;1426433857.16;0.904075521447;55
P;P;37;1426433861.82;4.65431658754;70
P;P;38;1426433864.26;2.44200768519;79
P;P;39;1426433865.26;0.999533495708;92
P;P;40;1426433866.22;0.965218839496;24
P;P;41;1426433868.13;1.90893789568;27
P;P;42;1426433870.26;2.12074857145;70
P;P;43;1426433871.13;0.871485998107;18
P;P;44;1426433873.22;2.09854529967;27
P;P;45;1426433876.91;3.68747571262;70
P;P;46;1426433877.76;0.844257075587;79
P;P;0;1426434053.8;2.16463962777;23
P;P;1;1426434055.24;1.44440458424;16
P;P;2;1426434056.08;0.840270796411;09
P;P;3;1426434057.61;1.52627842002;23
P;P;4;1426434058.89;1.27894484193;16
P;P;5;1426434059.84;0.948661202657;18
P;P;6;1426434062.77;2.92676862273;83
P;P;7;1426434064.36;1.59155729862;16
P;P;8;1426434065.26;0.899327907266;23
P;P;9;1426434066.48;1.22144585541;83
P;P;10;1426434067.63;1.15470308635;11
P;P;11;1426434068.38;0.749034685994;33
P;P;12;1426434069.37;0.987424910303;83
P;P;13;1426434070.37;1.00354403311;16
P;P;14;1426434071.52;1.14793504208;27
P;P;15;1426434072.28;0.763266332432;65
P;P;16;1426434073.22;0.936115502731;11
P;P;17;1426434074.2;0.978863623535;20
P;P;18;1426434075.26;1.05627394625;70
P;P;19;1426434077.12;1.86276423386;85
P;P;20;1426434078.41;1.2948428417;22
P;P;21;1426434083.38;4.97016191897;54
P;P;22;1426434084.28;0.890868318434;48
P;P;23;1426434085.14;0.865628103711;22
P;P;24;1426434085.95;0.807732122039;88
P;P;25;1426434087.02;1.06872961085;66
P;P;26;1426434087.98;0.96334115972;85
P;P;27;1426434088.85;0.866818156161;54
P;P;28;1426434092.0;3.15218816171;26
P;P;29;1426434092.75;0.746212335027;00
P;P;30;1426434093.44;0.698936323564;14
P;P;31;1426434094.67;1.2297920837;26
P;P;32;1426434095.71;1.03259418838;03
P;P;33;1426434096.75;1.04529989928;25
P;P;34;1426434097.77;1.01293243198;80
P;P;35;1426434099.02;1.25521750063;34
P;P;36;1426434100.08;1.06275415737;26
P;P;37;1426434101.11;1.02054671504;87
P;P;38;1426434101.89;0.786448330218;28
P;P;39;1426434102.85;0.962989415484;90
P;P;40;1426434104.34;1.48611893154;68
P;P;41;1426434105.41;1.0680293879;34
P;P;42;1426434106.55;1.1397642194;60
P;P;43;1426434107.83;1.28548103357;68
P;P;44;1426434108.82;0.985167029529;44
P;P;45;1426434110.02;1.20345138535;29
P;P;46;1426434111.8;1.77245600048;30
P;P;47;1426434112.82;1.02725737928;68
P;P;0;1426434993.21;1.03971817543;17
P;P;1;1426434994.5;1.28590415296;07
P;P;2;1426434998.37;3.87452480707;05
P;P;3;1426435000.82;2.4457369205;38
P;P;4;1426435001.76;0.940220740501;26
P;P;5;1426435002.8;1.04581025498;07
P;P;6;1426435004.45;1.64768429602;38
P;P;7;1426435005.38;0.933349132279;47
P;P;8;1426435006.69;1.30508447693;71
P;P;9;1426435007.67;0.979221898831;38
P;P;10;1426435008.45;0.780185976601;05
P;P;11;1426435009.74;1.28625729671;71
P;P;12;1426435011.02;1.28695938567;57
P;P;13;1426435012.61;1.58770117414;91
P;P;14;1426435013.58;0.96811909668;94
P;P;15;1426435014.43;0.847861754252;19
P;P;16;1426435015.35;0.920043963364;91
P;P;17;1426435016.37;1.02587046202;71
P;P;18;1426435017.82;1.44535018844;57
P;P;19;1426435018.58;0.760183205566;37
P;P;20;1426435019.85;1.26883242839;27
P;P;21;1426435021.28;1.42855696694;57
P;P;22;1426435022.32;1.03906833495;78
P;P;23;1426435024.76;2.44299247575;27
P;P;24;1426435025.96;1.19815422912;57
P;P;25;1426435027.08;1.11887462371;30
P;P;26;1426435028.24;1.16589965586;58
P;P;27;1426435029.65;1.40828642244;29
P;P;28;1426435030.57;0.917916703793;54
P;P;29;1426435032.94;2.36680672681;27
P;P;30;1426435034.68;1.74417044574;58
P;P;31;1426435035.56;0.878951932797;29
P;P;32;1426435036.68;1.11781612547;57
P;P;33;1426435037.78;1.10517525866;58
P;P;34;1426435039.21;1.43189480515;27
P;P;35;1426435040.3;1.08307695035;06
P;P;36;1426435041.2;0.898853472401;55
P;P;37;1426435042.09;0.897390981446;09
P;P;38;1426435044.6;2.50394406054;27
P;P;39;1426435047.35;2.75027838644;41
P;P;40;1426435048.35;0.997653483411;86
P;P;41;1426435049.15;0.809031336493;64
P;P;42;1426435050.01;0.855744277275;41
P;P;43;1426435053.19;3.18050450573;27
P;P;44;1426435054.21;1.01971167236;82
P;P;45;1426435055.31;1.09809185749;12
P;P;46;1426435056.18;0.866617092811;25
P;P;47;1426435057.02;0.844796354549;45
P;P;48;1426435058.17;1.14619917961;27
P;P;49;1426435059.23;1.06051913531;20
P;P;50;1426435060.69;1.45954824657;98
P;P;51;1426435061.49;0.799599552716;35
P;P;0;1426439147.57;1.88424675651;56
P;P;1;1426439149.26;1.68898578701;67
P;P;2;1426439150.45;1.18781975954;81
P;P;3;1426439151.72;1.26872373289;84
P;P;4;1426439152.71;0.988270682585;19
P;P;5;1426439154.44;1.72866244356;56
P;P;6;1426439155.52;1.08288288456;90
P;P;7;1426439157.27;1.75017295647;67
P;P;8;1426439158.88;1.60988298673;81
P;P;9;1426439159.86;0.981819861233;84
P;P;10;1426439160.68;0.821055484621;56
P;P;11;1426439161.57;0.888950985794;31
P;P;12;1426439164.26;2.68512173196;67
P;P;13;1426439165.0;0.746091510415;81
P;P;14;1426439166.09;1.08681924778;86
P;P;15;1426439167.49;1.39516785524;57
P;P;16;1426439170.27;2.7803058682;85
P;P;17;1426439171.22;0.958172292165;30
P;P;18;1426439176.92;5.69228024033;67
P;P;19;1426439178.73;1.81534827111;99
P;P;20;1426439182.57;3.83559362438;57
P;P;21;1426439183.61;1.03716919598;67
P;P;22;1426439184.41;0.808168770057;85
P;P;23;1426439185.51;1.09909810725;99
P;P;24;1426439187.83;2.31332574175;57
P;P;25;1426439188.91;1.07859944215;53
P;P;26;1426439189.86;0.95727846994;83
P;P;27;1426439191.11;1.24190393464;58
P;P;28;1426439193.44;2.33433662856;12
P;P;29;1426439195.66;2.22069291749;76
P;P;30;1426439197.11;1.44904443593;57
P;P;31;1426439200.58;3.4718872851;01
P;P;32;1426439201.43;0.848052554507;12
P;P;33;1426439202.3;0.866034428949;20
P;P;34;1426439203.88;1.58791949815;58
P;P;35;1426439205.35;1.46976002553;57
P;P;36;1426439210.49;5.13982859699;01
P;P;37;1426439211.42;0.924649760241;76
P;P;38;1426439212.44;1.02450453745;57
P;P;39;1426439213.69;1.24480978987;58
P;P;40;1426439214.67;0.979696800201;03
P;P;41;1426439215.57;0.898437817077;22
P;P;42;1426439216.93;1.368675543;01
P;P;43;1426439217.98;1.04711926602;26
P;P;44;1426439219.07;1.08782689705;36
P;P;45;1426439220.26;1.18582125515;01
P;P;46;1426439221.37;1.11572991827;58
P;P;47;1426439222.38;1.00513434624;47
P;P;48;1426439223.28;0.901379593142;69
P;P;49;1426439224.16;0.880000167941;09
P;P;50;1426439227.3;3.14171560685;01
P;P;51;1426439230.89;3.59114397582;87
P;P;52;1426439232.42;1.52525584262;24
P;P;53;1426439233.48;1.06758201029;96
P;P;54;1426439234.74;1.26022635721;68
P;P;55;1426439236.03;1.28776084004;24
P;P;56;1426439237.78;1.75130982743;87
P;P;57;1426439240.42;2.63561536348;68
P;P;58;1426439241.95;1.52909563944;01
P;P;59;1426439243.04;1.08783296161;24
P;P;60;1426439244.4;1.36731241746;17
P;P;61;1426439245.42;1.01768284519;01
P;P;62;1426439246.64;1.21846535949;68
P;P;63;1426439251.34;4.70179319585;87
P;P;64;1426439252.31;0.966796557012;91
P;P;65;1426439254.54;2.22722071204;68
P;P;66;1426439255.72;1.18309220504;87
P;P;67;1426439256.64;0.924995906425;17
P;P;0;1426445868.37;0.866039093993;17
P;P;1;1426445870.64;2.22870606171;40
P;P;2;1426445871.48;0.83954351622;85
P;P;3;1426445873.07;1.59105953854;92
P;P;4;1426445873.98;0.911409435423;19
P;P;5;1426445876.21;2.22956676213;40
P;P;6;1426445877.68;1.46385688021;53
P;P;7;1426445879.24;1.56709661257;99
P;P;8;1426445880.58;1.33141397917;92
P;P;9;1426445881.94;1.36566565731;40
P;P;10;1426445883.0;1.06135791002;44
P;P;11;1426445883.97;0.964137482546;53
P;P;12;1426445885.0;1.02998036483;24
P;P;13;1426445886.54;1.54084828207;40
P;P;14;1426445887.55;1.00913741957;92
P;P;15;1426445888.47;0.924571854022;99
P;P;16;1426445889.92;1.44899125444;10
P;P;17;1426445891.69;1.76955854232;40
P;P;18;1426445892.78;1.08862881793;20
P;P;19;1426445893.7;0.921537710108;82
P;P;20;1426445895.49;1.79067019406;21
P;P;21;1426445897.14;1.64498930072;40
P;P;22;1426445898.81;1.66833270899;10
P;P;23;1426445900.65;1.84702484555;21
P;P;24;1426445901.55;0.894379229736;04
P;P;25;1426445902.53;0.983178788236;06
P;P;26;1426445903.78;1.24999171955;40
P;P;27;1426445904.67;0.892516944603;47
P;P;28;1426445905.67;1.00202836066;10
P;P;29;1426445909.21;3.53025070407;21
P;P;30;1426445910.56;1.3510248866;91
P;P;31;1426445911.63;1.07113863901;40
P;P;32;1426445912.89;1.2648550128;45
P;P;33;1426445914.02;1.12217467507;15
P;P;34;1426445915.02;1.00740575564;21
P;P;35;1426445915.98;0.961565644384;91
P;P;36;1426445917.53;1.54233083271;30
P;P;37;1426445919.96;2.42946851632;45
P;P;38;1426445921.77;1.80789819757;38
P;P;39;1426445922.59;0.822190489564;56
P;P;40;1426445923.41;0.825886136567;00
P;P;41;1426445924.46;1.04588489566;38
P;P;42;1426445931.26;6.80598786249;30
P;P;43;1426445932.13;0.868137896801;45
P;P;44;1426445933.1;0.965319137918;08
P;P;45;1426445934.22;1.11784784776;16
P;P;46;1426445935.86;1.64748416568;90
P;P;47;1426445937.15;1.28256398223;28
P;P;48;1426445939.21;2.0611703753;30
P;P;49;1426445940.7;1.49039211085;02
P;P;50;1426445941.52;0.824792650505;28
P;P;51;1426445942.5;0.975646143432;30
P;P;52;1426445947.03;4.52869864429;23
P;P;53;1426445948.21;1.18408352666;90
P;P;54;1426445949.24;1.03297205686;18
P;P;55;1426445950.71;1.4686702715;23
P;P;56;1426445951.86;1.14656585198;02
P;P;57;1426445953.0;1.14239903564;90
P;P;58;1426445954.09;1.09004512496;69
P;P;0;1426513030.5;0.649175710249;00
P;P;1;1426513031.35;0.844362972071;80
P;P;2;1426513032.19;0.847887878495;49
P;P;3;1426513033.06;0.870075755622;71
P;P;4;1426513034.05;0.984554975905;37
P;P;5;1426513034.87;0.824361134029;54
P;P;6;1426513035.98;1.1030918505;82
P;P;7;1426513036.84;0.867012221948;55
P;P;8;1426513037.78;0.938974241028;25
P;P;9;1426513038.79;1.00932682031;58
P;P;10;1426513039.64;0.849645200156;98
P;P;11;1426513040.62;0.983887874754;45
P;P;12;1426513041.99;1.37035169292;60
P;P;13;1426513042.93;0.930137716728;85
P;P;14;1426513044.23;1.30898911785;68
P;P;15;1426513045.32;1.08278585167;17
P;P;16;1426513046.4;1.08119973708;21
P;P;17;1426513047.16;0.760909552744;60
P;P;18;1426513048.38;1.2151074616;68
P;P;19;1426513049.28;0.899912903653;44
P;P;20;1426513050.2;0.924110481283;76
P;P;21;1426513051.01;0.812929446358;13
P;P;22;1426513052.08;1.06464070073;87
P;P;23;1426513053.43;1.34818994002;68
P;P;24;1426513054.36;0.938053828067;20
P;P;25;1426513055.23;0.868359952845;05
P;P;26;1426513056.02;0.788893279212;56
P;P;27;1426513057.49;1.46934996825;81
P;P;28;1426513058.82;1.32613688262;68
P;P;29;1426513060.32;1.50311508241;75
P;P;30;1426513061.13;0.809080785941;94
P;P;31;1426513062.13;1.00120404758;61
P;P;32;1426513063.28;1.15209486085;81
P;P;33;1426513064.63;1.344492427;86
P;P;34;1426513067.42;2.79609983752;68
P;P;35;1426513068.27;0.842954595602;75
P;P;36;1426513069.01;0.740287264023;81
P;P;37;1426513069.79;0.784226836782;34
P;P;38;1426513071.64;1.84827694307;86
P;P;39;1426513072.45;0.807119601901;32
P;P;40;1426513073.33;0.884451551887;68
P;P;0;1426520821.24;1.26014565196;10
P;P;1;1426520822.02;0.781418947445;33
P;P;2;1426520822.93;0.913510570754;92
P;P;3;1426520824.11;1.17643238977;41
P;P;4;1426520827.04;2.93226637582;10
P;P;5;1426520827.72;0.677291923916;17
P;P;6;1426520828.35;0.636883322135;59
P;P;7;1426520829.34;0.985005152543;71
P;P;8;1426520830.02;0.678819258988;10
P;P;9;1426520830.84;0.819464238477;16
P;P;10;1426520831.62;0.779955056976;41
P;P;11;1426520832.6;0.977287772039;21
P;P;12;1426520833.61;1.01687439326;00
P;P;13;1426520834.75;1.13738877955;01
P;P;14;1426520836.74;1.98705917093;66
P;P;15;1426520837.52;0.781777222743;46
P;P;16;1426520843.88;6.36031018804;76
P;P;0;1426525457.1;1.15375934816;61
P;P;1;1426525458.11;1.00869564;11
P;P;2;1426525459.03;0.914417455089;72
P;P;3;1426525460.34;1.3134185761;08
P;P;4;1426525462.25;1.91144535625;04
P;P;5;1426525463.26;1.01109347207;61
P;P;6;1426525464.5;1.23813224744;39
P;P;7;1426525465.29;0.793810700954;04
P;P;8;1426525466.53;1.23905312692;46
P;P;9;1426525467.31;0.774767062743;39
P;P;10;1426525468.09;0.777616937456;17
P;P;11;1426525469.25;1.16297140841;08
P;P;12;1426525470.2;0.948189100309;29
P;P;13;1426525471.05;0.852955048118;46
P;P;14;1426525472.52;1.46830313261;08
P;P;15;1426525473.35;0.832445186912;38
P;P;16;1426525474.24;0.892776787485;91
P;P;17;1426525475.0;0.756918142026;08
P;P;18;1426525475.76;0.754257201552;25
P;P;19;1426525476.53;0.770536335316;01
P;P;20;1426525477.38;0.854675049442;22
P;P;21;1426525478.2;0.822901442109;45
P;P;22;1426525479.1;0.894947898458;81
P;P;23;1426525479.79;0.690857402224;56
P;P;24;1426525480.63;0.838828365129;98
P;P;25;1426525481.56;0.92598349601;95
P;P;26;1426525482.43;0.879332133802;88
P;P;27;1426525483.66;1.22709102386;42
P;P;28;1426525484.48;0.817381763321;31
P;P;29;1426525486.84;2.36054064115;62
P;P;30;1426525487.72;0.877705433333;42
P;P;31;1426525490.2;2.47992608705;03
P;P;32;1426525491.04;0.840176096041;19
P;P;33;1426525492.68;1.64007327848;71
P;P;34;1426525493.73;1.05187434428;03
P;P;35;1426525494.76;1.02698074223;62
P;P;36;1426525495.82;1.05871609622;53
P;P;37;1426525496.71;0.895862246878;26
P;P;38;1426525497.57;0.85326154143;71
P;P;39;1426525498.46;0.893164919064;27
P;P;40;1426525499.49;1.03037456097;76
P;P;0;1426536377.17;1.02204792586;59
P;P;1;1426536378.06;0.8882241721;41
P;P;2;1426536378.99;0.929437027284;42
P;P;3;1426536379.96;0.972053127378;24
P;P;4;1426536381.26;1.29621576382;52
P;P;5;1426536383.17;1.91533973409;30
P;P;6;1426536384.35;1.18073215983;31
P;P;7;1426536385.29;0.937108223865;04
P;P;8;1426536386.37;1.08603178854;30
P;P;9;1426536387.54;1.16904062926;47
P;P;10;1426536388.47;0.928873490106;11
P;P;11;1426536389.65;1.17669036664;31
P;P;12;1426536391.41;1.75899875116;52
P;P;13;1426536392.28;0.8709737764;47
P;P;14;1426536393.09;0.81063004669;31
P;P;15;1426536394.56;1.47355690396;58
P;P;16;1426536395.32;0.751886426733;91
P;P;17;1426536396.04;0.726609358171;14
P;P;18;1426536397.21;1.17058009341;52
P;P;19;1426536398.07;0.854821531786;13
P;P;20;1426536398.86;0.787946742013;06
P;P;21;1426536399.89;1.03120447209;58
P;P;22;1426536400.82;0.934118864359;52
P;P;23;1426536401.75;0.929840086988;53
P;P;24;1426536402.44;0.692574604531;49
P;P;25;1426536403.28;0.831410946892;17
P;P;26;1426536404.41;1.13194140892;38
P;P;27;1426536405.22;0.815652431906;21
P;P;28;1426536406.26;1.03785215826;44
P;P;29;1426536407.37;1.10919792517;73
P;P;30;1426536409.14;1.77069681279;87
P;P;31;1426536409.89;0.746382609083;12
P;P;32;1426536410.76;0.866517727394;97
P;P;33;1426536413.15;2.39655243998;22
P;P;34;1426536414.25;1.09464998882;87
P;P;35;1426536415.28;1.03425680968;81
P;P;36;1426536416.28;0.994997207978;93
P;P;37;1426536418.0;1.72532553835;22
P;P;38;1426536419.0;0.995394669619;86
P;P;39;1426536419.97;0.9729903345;48
P;P;40;1426536420.77;0.803893258213;05
P;P;0;1426540556.06;1.07281898747;02
P;P;1;1426540556.99;0.928826373167;31
P;P;2;1426540558.21;1.22450892259;84
P;P;3;1426540559.51;1.29375402068;90
P;P;4;1426540560.36;0.849299986985;09
P;P;5;1426540561.2;0.842068703953;28
P;P;6;1426540562.64;1.44370249528;84
P;P;7;1426540563.39;0.741716633164;37
P;P;8;1426540565.51;2.1228305801;89
P;P;9;1426540566.4;0.886804599546;90
P;P;10;1426540567.38;0.979377711265;84
P;P;11;1426540568.22;0.844517851486;69
P;P;12;1426540569.2;0.979568045016;14
P;P;13;1426540570.11;0.910148474321;12
P;P;14;1426540571.16;1.04616899678;89
P;P;15;1426540572.06;0.905229653065;04
P;P;16;1426540574.43;2.36490152328;39
P;P;17;1426540575.91;1.48145668764;78
P;P;18;1426540576.6;0.687158956206;55
P;P;19;1426540577.55;0.958957418888;39
P;P;20;1426540578.66;1.10216910501;78
P;P;21;1426540579.42;0.760976262862;21
P;P;22;1426540580.2;0.782184014484;08
P;P;23;1426540581.13;0.935711510014;23
P;P;24;1426540582.49;1.3503283957;97
P;P;25;1426540583.52;1.03031997996;57
P;P;26;1426540584.64;1.12016963962;32
P;P;27;1426540585.45;0.811538330558;06
P;P;28;1426540586.16;0.714869777659;44
P;P;29;1426540587.33;1.16760799458;30
P;P;30;1426540588.21;0.880726515124;97
P;P;31;1426540589.64;1.43289265783;75
P;P;32;1426540590.35;0.702785916982;13
P;P;33;1426540591.37;1.02659074465;30
P;P;34;1426540592.44;1.06441397964;75
P;P;35;1426540593.15;0.709046404581;88
P;P;36;1426540594.24;1.09376409718;61
P;P;37;1426540595.07;0.83040702966;86
P;P;38;1426540596.63;1.5620676963;98
P;P;39;1426540598.76;2.12645205292;63
P;P;40;1426540599.77;1.00482505389;92
P;P;0;1426542009.44;0.664180820796;12
P;P;1;1426542010.95;1.50923002067;51
P;P;2;1426542012.37;1.42124404566;70
P;P;3;1426542013.2;0.829228639818;27
P;P;4;1426542013.91;0.712844682528;31
P;P;5;1426542015.06;1.14194512697;51
P;P;6;1426542017.44;2.38556999594;99
P;P;7;1426542018.33;0.892564994544;91
P;P;8;1426542019.72;1.38272991781;70
P;P;9;1426542020.78;1.06315768358;21
P;P;10;1426542021.55;0.76918860442;98
P;P;11;1426542023.24;1.69387988354;70
P;P;12;1426542024.5;1.25819799655;87
P;P;13;1426542027.65;3.15233184503;99
P;P;14;1426542031.62;3.97137902867;81
P;P;15;1426542032.24;0.619368885003;00
P;P;16;1426542033.39;1.14606529287;99
P;P;17;1426542034.33;0.940271589469;70
P;P;18;1426542035.36;1.03199379736;81
P;P;19;1426542036.29;0.928371997987;87
P;P;20;1426542037.1;0.808883921137;38
P;P;21;1426542038.22;1.1238732172;84
P;P;22;1426542039.71;1.4820393515;60
P;P;23;1426542040.6;0.888768116111;78
P;P;24;1426542041.38;0.779921468667;69
P;P;25;1426542043.04;1.66331732135;96
P;P;26;1426542043.91;0.876020419826;18
P;P;27;1426542044.89;0.97643500219;60
P;P;28;1426542046.72;1.83152290793;68
P;P;29;1426542047.87;1.14653366318;90
P;P;30;1426542048.78;0.90853436947;45
P;P;31;1426542050.1;1.32293199814;96
P;P;32;1426542050.88;0.780776104531;34
P;P;33;1426542051.85;0.963268851555;47
P;P;34;1426542052.96;1.11936631923;68
P;P;35;1426542054.0;1.03098194955;94
P;P;36;1426542054.84;0.843576445825;96
P;P;37;1426542055.5;0.661755931485;05
P;P;38;1426542056.74;1.24123310147;30
P;P;39;1426542058.15;1.41154635443;58
P;P;40;1426542058.98;0.828778463176;88
P;P;41;1426542060.71;1.72459779166;30
P;P;42;1426542061.76;1.04975174974;02
P;P;43;1426542062.78;1.02279899776;24
P;P;44;1426542064.11;1.32401335508;30
P;P;45;1426542064.87;0.762830150919;19
P;P;0;1426577283.05;0.992088087209;64
P;P;1;1426577284.39;1.34415934294;13
P;P;2;1426577285.3;0.908003954086;98
P;P;3;1426577286.19;0.889861135664;58
P;P;4;1426577286.98;0.793045633916;13
P;P;5;1426577287.74;0.758182835161;69
P;P;6;1426577288.61;0.865051504406;41
P;P;7;1426577289.78;1.17050685225;97
P;P;8;1426577290.58;0.80399495615;04
P;P;9;1426577291.83;1.24512887881;43
